Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
14941687,00000592,false,Rx,0,8,40,22,00,21,FF,FF,FF,FF,
14941973,000000A8,false,Rx,0,8,D4,0A,00,00,00,0F,0F,04,
14942173,000005AA,false,Rx,0,8,40,36,00,05,FF,FF,FF,FF,
14942457,000000A9,false,Rx,0,8,B3,0A,00,00,00,00,00,00,
14942650,000000AA,false,Rx,0,8,B8,0A,00,00,FF,FF,04,00,
14943947,000000C4,false,Rx,0,7,00,80,FD,00,80,01,FF,00,
14944147,000000B5,false,Rx,0,8,92,0E,80,00,08,0C,00,3A,
14944340,000000BA,false,Rx,0,7,01,FF,0F,00,00,52,87,00,
14944532,000001A2,false,Rx,0,2,00,00,00,00,00,00,00,00,
14947399,000005E0,false,Rx,0,8,10,00,00,01,00,FF,FF,FF,
14948877,000001D6,false,Rx,0,2,C0,00,00,00,00,00,00,00,
14949715,00000192,false,Rx,0,4,6A,00,80,FB,00,00,00,00,
14951659,000001D0,false,Rx,0,8,40,FF,01,C9,00,00,FD,00,
14951945,000000A8,false,Rx,0,8,D5,0B,00,00,00,0F,0F,04,
14952238,000000A9,false,Rx,0,8,B4,0B,00,00,00,00,00,00,
14952520,000000AA,false,Rx,0,8,B9,0B,00,00,FF,FF,04,00,
14953819,000000C4,false,Rx,0,7,00,80,FD,00,80,29,FF,00,
14954111,000000B5,false,Rx,0,8,84,00,80,00,08,0C,00,3A,
14958075,000000B6,false,Rx,0,5,36,06,80,00,F8,00,00,00,
14958268,0000019E,false,Rx,0,8,FF,FB,0F,00,30,F3,FF,CE,
14958552,000000CE,false,Rx,0,8,00,80,00,80,00,80,00,80,
14958745,000002B2,false,Rx,0,6,FF,FF,FF,FF,05,80,00,00,
14958942,000001A0,false,Rx,0,8,FF,FF,00,08,80,00,68,92,
14960517,000000AE,false,Rx,0,6,C1,02,80,60,00,30,00,00,
14961904,000000A8,false,Rx,0,8,D6,0C,00,00,00,0F,0F,04,
14962196,000000A9,false,Rx,0,8,B5,0C,00,00,00,00,00,00,
14962481,000000AA,false,Rx,0,8,BA,0C,00,00,FF,FF,04,00,
14963778,000000C4,false,Rx,0,7,00,80,FD,00,80,51,FF,00,
14964069,000000B5,false,Rx,0,8,85,01,80,00,08,0C,00,3A,
14964262,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
14964363,000001A2,false,Rx,0,2,00,00,00,00,00,00,00,00,
14967592,00000380,false,Rx,0,7,44,44,37,38,35,35,37,00,
14968978,00000388,false,Rx,0,7,01,01,68,25,F2,01,24,00,
14971844,000000A8,false,Rx,0,8,D7,0D,00,00,00,0F,0F,04,
14971945,0000023A,false,Rx,0,4,22,FF,00,FF,00,00,00,00,
14972236,000000A9,false,Rx,0,8,B6,0D,00,00,00,00,00,00,
14972520,000000AA,false,Rx,0,8,BB,0D,00,00,FF,FF,04,00,
14973819,000000C4,false,Rx,0,7,00,80,FD,00,80,79,FF,00,
14976041,000000B5,false,Rx,0,8,86,02,80,00,08,0C,00,3A,
14978332,000000B6,false,Rx,0,5,37,07,80,00,F8,00,00,00,
14978524,0000019E,false,Rx,0,8,FF,FB,0F,00,30,F3,FF,CE,
14978812,000000CE,false,Rx,0,8,00,80,00,80,00,80,00,80,
14979013,000002B2,false,Rx,0,6,FF,FF,FF,FF,05,80,00,00,
14979206,00000192,false,Rx,0,4,6A,00,80,FC,00,00,00,00,
14979398,000001A0,false,Rx,0,8,FF,FF,00,08,80,00,78,A2,
14979682,000004A9,false,Rx,0,8,2A,02,FF,FF,FF,FF,FF,FF,
14980611,000000AE,false,Rx,0,6,C2,03,80,60,00,30,00,00,
14981819,000000A8,false,Rx,0,8,D8,0E,00,00,00,0F,0F,04,
14982860,000005EE,false,Rx,0,8,01,03,88,00,00,00,00,00,
14982966,000000A9,false,Rx,0,8,B7,0E,00,00,00,00,00,00,
14983072,000000AA,false,Rx,0,8,BC,0E,00,00,FF,FF,04,00,
14983468,000005ED,false,Rx,0,8,01,03,88,00,00,00,00,00,
14983850,000000C4,false,Rx,0,7,00,80,FD,00,80,A1,FF,00,
14986323,00000598,false,Rx,0,8,40,AF,00,15,FF,FF,FF,FF,
14986607,000000B5,false,Rx,0,8,7B,03,80,00,08,00,00,3A,
14986802,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
14986903,000001A2,false,Rx,0,2,00,00,00,00,00,00,00,00,
14991785,000000A8,false,Rx,0,8,CA,00,00,00,00,0F,0F,04,
14992097,000000A9,false,Rx,0,8,A9,00,00,00,00,00,00,00,
14992380,000000AA,false,Rx,0,8,AE,00,00,00,FF,FF,04,00,
14993768,000000C4,false,Rx,0,7,00,80,FD,00,80,C9,FF,00,
14997126,000000B5,false,Rx,0,8,7C,04,80,00,08,00,00,3A,
14998056,000000B6,false,Rx,0,5,38,08,80,00,F8,00,00,00,
14998339,0000019E,false,Rx,0,8,FF,FB,0F,00,30,F3,FF,CE,
14998532,000005A9,false,Rx,0,8,40,EC,00,00,FF,FF,FF,FF,
14998820,000000CE,false,Rx,0,8,00,80,00,80,00,80,00,80,
14999020,000002B2,false,Rx,0,6,FF,FF,FF,FF,05,80,00,00,
14999213,000001A0,false,Rx,0,8,FF,FF,00,08,80,00,88,B2,
15000328,000001D6,false,Rx,0,2,C0,00,00,00,00,00,00,00,
15000886,000000AE,false,Rx,0,6,C3,04,80,60,00,30,00,00,
15001723,000001B5,false,Rx,0,6,FF,FF,FF,FF,CF,FF,00,00,
15001918,000000A8,false,Rx,0,8,CB,01,00,00,00,0F,0F,04,
15002210,000000A9,false,Rx,0,8,AA,01,00,00,00,00,00,00,
15002493,000000AA,false,Rx,0,8,AF,01,00,00,FF,FF,04,00,
15003791,000000C4,false,Rx,0,7,00,80,FD,00,80,F1,FF,00,
15006838,000001D2,false,Rx,0,5,F0,0C,80,1C,F0,00,00,00,
15007130,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
15007323,000000B5,false,Rx,0,8,7D,05,80,00,08,00,00,3A,
15007516,000001A2,false,Rx,0,2,00,00,00,00,00,00,00,00,
15009367,00000192,false,Rx,0,4,6A,00,80,FD,00,00,00,00,
15011858,000000A8,false,Rx,0,8,CC,02,00,00,00,0F,0F,04,
15012059,000000A9,false,Rx,0,8,AB,02,00,00,00,00,00,00,
15012343,000000AA,false,Rx,0,8,B0,02,00,00,FF,FF,04,00,
15013826,000000C4,false,Rx,0,7,00,80,FD,00,80,19,FF,00,
15016415,000000B5,false,Rx,0,8,7E,06,80,00,08,00,00,3A,
15017992,000000B6,false,Rx,0,5,39,09,80,00,F8,00,00,00,
15018275,0000019E,false,Rx,0,8,FF,FB,0F,00,30,F0,FF,CB,
15018467,000000CE,false,Rx,0,8,00,80,00,80,00,80,00,80,
15018751,000002B2,false,Rx,0,6,FF,FF,FF,FF,05,80,00,00,
15018946,000001A0,false,Rx,0,8,FF,FF,00,08,80,00,98,C2,
