Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
5797724,0000019E,false,Rx,0,8,FF,FB,1F,00,30,F0,FF,DB,
5798005,000000CE,false,Rx,0,8,00,80,00,80,00,80,00,80,
5798200,000002B2,false,Rx,0,6,FF,FF,FF,FF,05,80,00,00,
5798400,000001A0,false,Rx,0,8,FF,FF,00,08,80,00,28,52,
5799596,000000AE,false,Rx,0,6,BD,0D,80,50,00,31,00,00,
5799878,000000C4,false,Rx,0,7,00,80,FD,00,80,C9,FF,00,
5804003,00000192,false,Rx,0,4,6A,00,80,F5,00,00,00,00,
5805304,000000A8,false,Rx,0,8,D6,0A,00,00,00,0F,0F,06,
5805420,000000A9,false,Rx,0,8,B3,0A,00,00,00,00,00,00,
5805522,000000AA,false,Rx,0,8,B8,0A,00,00,FF,FF,04,00,
5809860,000000C4,false,Rx,0,7,00,80,FD,00,80,F1,FF,00,
5814729,000000A8,false,Rx,0,8,D7,0B,00,00,00,0F,0F,06,
5815011,000000A9,false,Rx,0,8,B4,0B,00,00,00,00,00,00,
5815297,000000AA,false,Rx,0,8,B9,0B,00,00,FF,FF,04,00,
5817601,000000B6,false,Rx,0,5,33,03,80,00,F8,00,00,00,
5817792,0000019E,false,Rx,0,8,FF,FB,1F,00,30,F0,FF,DB,
5818074,000000CE,false,Rx,0,8,00,80,00,80,00,80,00,80,
5818269,000002B2,false,Rx,0,6,FF,FF,FF,FF,05,80,00,00,
5818469,000001A0,false,Rx,0,8,FF,FF,00,08,80,00,38,62,
5819759,000000AE,false,Rx,0,6,BE,0E,80,50,00,31,00,00,
5819951,000000C4,false,Rx,0,7,00,80,FD,00,80,19,FF,00,
5824753,000000A8,false,Rx,0,8,D8,0C,00,00,00,0F,0F,06,
5825036,000000A9,false,Rx,0,8,B5,0C,00,00,00,00,00,00,
5825320,000000AA,false,Rx,0,8,BA,0C,00,00,FF,FF,04,00,
5829925,000000C4,false,Rx,0,7,00,80,FD,00,80,41,FF,00,
5833322,00000192,false,Rx,0,4,6A,00,80,F6,00,00,00,00,
5834709,000000A8,false,Rx,0,8,D9,0D,00,00,00,0F,0F,06,
5834992,000000A9,false,Rx,0,8,B6,0D,00,00,00,00,00,00,
5835280,000000AA,false,Rx,0,8,BB,0D,00,00,FF,FF,04,00,
5837505,000000B6,false,Rx,0,5,34,04,80,00,F8,00,00,00,
5837788,0000019E,false,Rx,0,8,FF,FB,1F,00,30,F0,FF,DB,
5837981,000000CE,false,Rx,0,8,00,80,00,80,00,80,00,80,
5838265,000002B2,false,Rx,0,6,FF,FF,FF,FF,05,80,00,00,
5838465,000001A0,false,Rx,0,8,FF,FF,00,08,80,00,48,72,
5838747,000004A9,false,Rx,0,8,2A,02,FF,FF,FF,FF,FF,FF,
5839677,000000AE,false,Rx,0,6,B0,00,80,50,00,31,00,00,
5839960,000000C4,false,Rx,0,7,00,80,FD,00,80,69,FF,00,
5841802,00000130,false,Rx,0,5,41,43,35,3F,47,00,00,00,
5844746,000000A8,false,Rx,0,8,DA,0E,00,00,00,0F,0F,06,
5845027,000000A9,false,Rx,0,8,B7,0E,00,00,00,00,00,00,
5845313,000000AA,false,Rx,0,8,BC,0E,00,00,FF,FF,04,00,
5849911,000000C4,false,Rx,0,7,00,80,FD,00,80,91,FF,00,
5854504,000005E0,false,Rx,0,8,10,00,00,01,00,FF,FF,FF,
5854787,000000A8,false,Rx,0,8,CC,00,00,00,00,0F,0F,06,
5854979,000000A9,false,Rx,0,8,A9,00,00,00,00,00,00,00,
5856098,000000AA,false,Rx,0,8,AE,00,00,00,FF,FF,04,00,
5857525,000000B6,false,Rx,0,5,35,05,80,00,F8,00,00,00,
5857806,0000019E,false,Rx,0,8,FF,FB,2F,00,30,F0,FF,EB,
5857907,000001A6,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
5858190,000005A9,false,Rx,0,8,40,23,00,00,FF,FF,FF,FF,
5858390,000000CE,false,Rx,0,8,00,80,00,80,00,80,00,80,
5858581,000002B2,false,Rx,0,6,FF,FF,FF,FF,05,80,00,00,
5858863,000001A0,false,Rx,0,8,FF,FF,00,08,80,00,58,82,
5859787,000000AE,false,Rx,0,6,B1,01,80,50,00,31,00,00,
5860161,000000C4,false,Rx,0,7,00,80,FD,00,80,B9,FF,00,
5862822,00000192,false,Rx,0,4,6A,00,80,F7,00,00,00,00,
5864571,000001D0,false,Rx,0,8,FF,FF,03,CB,00,00,FD,00,
5864852,000000A8,false,Rx,0,8,CD,01,00,00,00,0F,0F,06,
5865136,000000A9,false,Rx,0,8,AA,01,00,00,00,00,00,00,
5865425,000000AA,false,Rx,0,8,AF,01,00,00,FF,FF,04,00,
5868545,00000330,false,Rx,0,8,BA,61,03,FF,FF,FF,F3,FF,
5869831,000000C4,false,Rx,0,7,00,80,FD,00,80,E1,FF,00,
5870113,000002F8,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,F2,
5874690,000000A8,false,Rx,0,8,CE,02,00,00,00,0F,0F,06,
5874972,000000A9,false,Rx,0,8,AB,02,00,00,00,00,00,00,
5875255,000000AA,false,Rx,0,8,B0,02,00,00,FF,FF,04,00,
5877558,000000B6,false,Rx,0,5,36,06,80,00,F8,00,00,00,
5877840,0000019E,false,Rx,0,8,FF,FB,2F,00,30,F0,FF,EB,
5878031,000000CE,false,Rx,0,8,00,80,00,80,00,80,00,80,
5878225,000002B2,false,Rx,0,6,FF,FF,FF,FF,05,80,00,00,
5878515,000001A0,false,Rx,0,8,FF,FF,00,08,80,00,68,92,
5879710,000000AE,false,Rx,0,6,B2,02,80,50,00,31,00,00,
5879992,000000C4,false,Rx,0,7,00,80,FD,00,80,09,FF,00,
5884755,000000A8,false,Rx,0,8,CF,03,00,00,00,0F,0F,06,
5885035,000000A9,false,Rx,0,8,AC,03,00,00,00,00,00,00,
5885228,000000AA,false,Rx,0,8,B1,03,00,00,FF,FF,04,00,
5889899,000000C4,false,Rx,0,7,00,80,FD,00,80,31,FF,00,
5892285,00000192,false,Rx,0,4,6A,00,80,F8,00,00,00,00,
5894702,000000A8,false,Rx,0,8,D0,04,00,00,00,0F,0F,06,
5894984,000000A9,false,Rx,0,8,AD,04,00,00,00,00,00,00,
5895269,000000AA,false,Rx,0,8,B2,04,00,00,FF,FF,04,00,
5897496,000000B6,false,Rx,0,5,37,07,80,00,F8,00,00,00,
5897778,0000019E,false,Rx,0,8,FF,FB,2F,00,30,F0,FF,EB,
5898060,000000CE,false,Rx,0,8,00,80,00,80,00,80,00,80,
5898254,000002B2,false,Rx,0,6,FF,FF,FF,FF,05,80,00,00,
5898454,000001A0,false,Rx,0,8,FF,FF,00,08,80,00,78,A2,
5899829,000000AE,false,Rx,0,6,B3,03,80,50,00,31,00,00,
5900020,000000C4,false,Rx,0,7,00,80,FD,00,80,59,FF,00,
5904690,000000A8,false,Rx,0,8,D1,05,00,00,00,0F,0F,06,
5904972,000000A9,false,Rx,0,8,AE,05,00,00,00,00,00,00,
